i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
-0.014579103546780827,-0.00564153239349292,0.009073983783364945,0.010076917032476774,-0.011887436829979515,0.001637074779777883,0.014487974423581023,0.0127368421903756,0.020721670704451283,0.0030419537007210107,-0.0053879822150333665,-0.0011431152426471575
-0.02108619240123029,-0.009360654593252154,0.011626340284365598,0.01528012483862979,-0.016384711163125197,0.0010398780055887679,0.010918566304071101,0.007625656470778685,0.018231651149491948,0.000770704718346722,-0.010626242852899755,-0.0034118770945994773
-0.027724899297477224,-0.012737639547420354,0.014657540550942023,0.020366144184540885,-0.021174370054648776,0.0008534034745393077,0.007466840217210871,0.001555819464038632,0.014879267296035803,-0.0015367504244163722,-0.015597185667336097,-0.005355644618340588
-0.02944616082921833,-0.011192770110618805,0.01788067780866009,0.020484446591666504,-0.023613258780795475,0.003214822839560755,0.004323178440249095,-0.0032290905967791257,0.01208670437358994,-0.0021885813690729074,-0.015859554167993797,-0.004784468117098527
-0.026413186242721858,-0.00502676073286334,0.021151620327924458,0.015845584617424312,-0.023713019463500677,0.007905601524885947,0.0017615644212653706,-0.007640367461880131,0.00882869076509905,-0.0014629471266140856,-0.011356368649889636,-0.0017127399626446391
-0.020677200144776673,0.004068187535750462,0.024762042859452837,0.008367076909140611,-0.022633219287954868,0.014223652999012902,-0.0004317684441312925,-0.010897985315150535,0.006284362468207701,0.0004310468130168867,-0.003943935752356121,0.003171840737965435
-0.014339406211192812,0.013634443495044555,0.028278159006914532,0.0003227761668600579,-0.021213864607557593,0.02073980799294296,-0.0019610792333390843,-0.01404018664586907,0.0035755185709278087,0.003208578582950721,0.00508288607233006,0.009116251477338942
-0.011932207387424683,0.018734854128206895,0.03112781374301917,-0.0034913933919316037,-0.02143888202929201,0.02472985901312327,-0.0030725265371421,-0.01648411796806789,0.002033807704098384,0.006886308653413526,0.012172193605469644,0.014294698613969313
-0.013412992121855996,0.019415852119941884,0.03331207325213662,-0.0031387759242941723,-0.023286154083051635,0.026214341144113307,-0.0036216353053275083,-0.01929184782129581,0.0005009845405048472,0.010897424765743976,0.017258556855817814,0.018589939608802664
-0.01677452549328955,0.017647842091051368,0.03486108446113116,-0.0006037372904998999,-0.025771039476397445,0.026183286018722825,-0.0038656224962487387,-0.0212200668084783,-1.0316233244035781e-07,0.015790904744835414,0.02166513780071902,0.02265719321985313
-0.020942031624635017,0.01495087727265386,0.03624704332204233,0.0027981668771466504,-0.02857857730630579,0.025616414916968405,-0.00394338641354287,-0.023636654792029223,-0.0009904702224944118,0.019980419891262167,0.025226246765357695,0.02626332308976719
-0.023185134033070865,0.014986915888159926,0.03848363126959275,0.0038896856629912543,-0.030825812219182316,0.02681788607162225,-0.004638048874628506,-0.025984369051732514,-0.002082650579035173,0.021825978453035084,0.028068717192095027,0.029425612468540356
-0.023356510068702038,0.01782099792740892,0.041490406712513854,0.0025424256054594483,-0.03240037774219519,0.029777654794087238,-0.005802239802316763,-0.029351633772007488,-0.004443691898076668,0.02112971368323968,0.03045262600756343,0.03217155652782756
-0.022909515313043964,0.021831137426653976,0.04505050052186753,0.0003240078317876396,-0.03392486088092954,0.033587749062025024,-0.007549376639728144,-0.03265691036548566,-0.006726153375141318,0.018630993672209873,0.0315700385177313,0.034158719980252855
-0.02159652408779181,0.026681055029825707,0.04858248709782035,-0.0027494884021303225,-0.03499955074185259,0.03778783007100339,-0.00972664565787251,-0.03703527759480088,-0.010145922651154009,0.015362178846015378,0.03244079213852012,0.03576345696530375
-0.019561060914122026,0.031108738356510277,0.05095649502361982,-0.005965052782548431,-0.035160602836749814,0.04118834151295881,-0.012487986883463358,-0.04138773791194605,-0.01354042781395765,0.014379890543997681,0.03439766109321239,0.03762404738502521
-0.017011342871485494,0.03503907870990593,0.05230544234301833,-0.009203153276809706,-0.03457780904998348,0.04381973028502862,-0.015530679795667387,-0.04668740093863417,-0.017889429601627246,0.01538622856250598,0.03757645899270956,0.03979754301468386
-0.013529116267120117,0.03947919233081634,0.05324261282637199,-0.013155073160865187,-0.03334134278908226,0.04648619283397573,-0.019067090179234657,-0.051821753449965466,-0.022011237451165046,0.017908219577176292,0.0416398213599405,0.042239377378155425
-0.009936357650970968,0.04423441836093586,0.05438454545863291,-0.017332675244644845,-0.032151619610294654,0.049408999355626024,-0.02250209424458399,-0.057398042845411376,-0.02652215744552802,0.021009827668274073,0.04638878937240097,0.044981552934295
-0.007634930833702068,0.04919282956737901,0.057002833522771836,-0.020950907572078556,-0.032307860603503866,0.053184452631544844,-0.025510444961225266,-0.061550765559220025,-0.02945219540074837,0.023352721544295213,0.05061838593078301,0.04781006091854469
-0.006649725891001678,0.05445582400359614,0.06122955212020179,-0.024071435240695473,-0.033892944475572645,0.057929604279167934,-0.027710118906114124,-0.06532400601869306,-0.031815280744712196,0.024694976847091404,0.05454198557945847,0.05082090022750817
-0.006725823918696673,0.06002805198793998,0.06681053361319085,-0.026805736438422063,-0.036662724226796735,0.06351808196204013,-0.02906449836578295,-0.06767496185433708,-0.032525621732925725,0.02631220969042024,0.05858034264893959,0.054215266120379274
-0.007754520584346908,0.06578526970981166,0.0735490713244489,-0.029172419766673337,-0.040502132334460206,0.06978640045209589,-0.029734439429508545,-0.06991144362018462,-0.03265174845776619,0.028140150845651867,0.06268278784586319,0.05800507589219304
-0.009203419968119571,0.07169744990543266,0.08094617984467525,-0.03140941909835302,-0.04496368584706173,0.07645947735679896,-0.030604049639604607,-0.07134622117136476,-0.03111361727836599,0.031304761165682975,0.06657181206006135,0.06217619115962197
-0.010826896438557939,0.07795093932940654,0.08893249982479705,-0.03375352983476872,-0.04988277836472113,0.08359641761306696,-0.031376697260413776,-0.07319583537160014,-0.02915683363581205,0.03548287859267136,0.07054641055736975,0.06677748386501084
-0.012503929173258398,0.08454232673474563,0.09736785246715263,-0.036238334876296165,-0.05510558518228963,0.09113439237009546,-0.03283355118746434,-0.07425878560458059,-0.025586316737824383,0.04041159685477578,0.07421840537969059,0.07172865608883512
-0.013909691199942321,0.09282359014726252,0.10720815242671894,-0.03971648194122319,-0.060891791836384455,0.10021671654702845,-0.032280532556973836,-0.07553200626117011,-0.021892092291980407,0.04589444323028735,0.0786881825439907,0.07716546020129228
-0.014652681750342693,0.10503217182366067,0.12016943632260627,-0.04546713187685873,-0.06779753774805115,0.11280679836939157,-0.025739743391674348,-0.07533080494543479,-0.01729032925035975,0.05244053546991673,0.08536710589229199,0.08328179719429894
-0.014382076239179848,0.12075978421914185,0.13550135332309066,-0.05348260120663419,-0.07527575490888087,0.12832801230920016,-0.014276193322522765,-0.0751920092071498,-0.013238707403231426,0.05941460511586711,0.09415800621293466,0.08998365616416375
-0.013252622735829483,0.13921789157515516,0.15261165521175796,-0.06327216708295068,-0.08314185864094979,0.14608270930944411,0.0006232030386339224,-0.07420256152866002,-0.008701694619773359,0.06709648360679088,0.1043246728815065,0.09707776864090274
-0.009462524817233952,0.15820283077488057,0.16757316158197255,-0.07466267363501235,-0.08858189901032126,0.1630473984501702,0.011980735119272747,-0.07480655542841949,-0.005290077545949741,0.07425770944737511,0.11470933352512955,0.1042845390863462
-0.0002831932724917351,0.1737584035724277,0.1738593001754025,-0.08703187284020163,-0.08707452696111323,0.17405191511724358,0.0070923515655439895,-0.07763217620261603,-0.002138923333159619,0.0798745361957942,0.12260840460868729,0.11109269796829005
0.013587522596244739,0.18558176183767225,0.1718626055931969,-0.09989947975588394,-0.0791635772385064,0.17912731864917356,-0.012927476604591297,-0.08391658644881154,-0.000700227748462324,0.0834615725433467,0.1280741188785787,0.117371059329504
0.031143350017220413,0.19448780171080296,0.16334547998689505,-0.11314342804395978,-0.06619342950788733,0.17954601539871784,-0.044174546634863025,-0.09167103650553127,0.0002284937223161857,0.08559094249414838,0.1316060230782831,0.12308310438654554
0.04851442575158184,0.20140143358550983,0.15305772851125599,-0.12530150994727843,-0.05243881705189988,0.17804988935625382,-0.07887654440984722,-0.10123835145291529,-0.0007888294169776297,0.08622422095114458,0.1337670597573809,0.12811760937226416
0.0588947429795897,0.2090017906042431,0.1503742232282106,-0.13426743470651484,-0.04590839593548235,0.18049560886894478,-0.10200501614761327,-0.10911784631434558,-0.002512496561185344,0.08672628118155014,0.13564333067994064,0.13243390595150378
0.06209906478237013,0.2168651010450735,0.15505365827193934,-0.1397607841698546,-0.04657783229775214,0.18656439764031402,-0.11280735469573064,-0.11646897911010602,-0.006187555896665223,0.08667742644139868,0.13740731706520934,0.1359227704509363
0.05969349140449195,0.22348530435124106,0.1640768241464979,-0.14179781474824157,-0.05219317522002577,0.19404687180611652,-0.11624480168142158,-0.12223055008011838,-0.010310858793394771,0.08610640811224327,0.13811535374159464,0.13834637984991358
0.054063853113275946,0.22764114155363646,0.17383667581648415,-0.14099972408381437,-0.05978701874298937,0.20064476201086717,-0.11459808522962593,-0.12794885313339702,-0.015969245076549562,0.0844604055476522,0.13808871033249942,0.13970553955602824
0.050854750395917886,0.2269452483289128,0.17632507928229887,-0.13900609521957516,-0.06259585432074201,0.20138870201757944,-0.11585994107007175,-0.13275743717223343,-0.021306651800134403,0.08171854968412041,0.13709003675095602,0.1400182976542821
0.04991665192865693,0.2213988382143428,0.171697474839779,-0.13576365787197586,-0.06077252968064117,0.1963534176870808,-0.11965208741147032,-0.13793191201560986,-0.027506682801061715,0.07756732400833413,0.13529165676216587,0.13922265541710846
0.049110406752196537,0.21227540203493653,0.16334064370791665,-0.13080636018629713,-0.05704978062169323,0.18779082356512702,-0.12189725040821288,-0.1413202810982876,-0.03312614725394751,0.07278065871527467,0.13272406767275202,0.137295631889011
0.046691847512259146,0.20019335460809215,0.15364265631980067,-0.12358096690473425,-0.0534776236730548,0.17712655464650903,-0.12141064679148553,-0.1435651706036988,-0.03894085822789496,0.06741187761768401,0.1294963255086109,0.13405374797999212
0.03853870323752733,0.1866389784588197,0.1482518036002482,-0.11272018607984015,-0.05490192440884417,0.16774798126235632,-0.11529647669195205,-0.14130429180339077,-0.042518122694867516,0.06274738049924981,0.12511643624617547,0.12911473316401978
0.025238583151618192,0.17213057243669572,0.14709442670542133,-0.09879845913274139,-0.06098946752895474,0.15987730772056827,-0.10385965829212619,-0.1365910739601292,-0.045450859291675576,0.05835668282952623,0.11990301223751541,0.12266866947298873
0.009258701505864718,0.15666220832850877,0.14769305907978486,-0.0830388158907888,-0.06928535659741647,0.15235083637376098,-0.09015804292795433,-0.1284945798639069,-0.04633858646864516,0.05459299777315723,0.11393079634331886,0.11512102042674673
-0.006899532446507458,0.14072801396517742,0.14801488330901025,-0.06695866724588456,-0.07752571606488243,0.1444315317335368,-0.07598782628283052,-0.1205205561602313,-0.04770062024582218,0.050355575917160014,0.1071176539938407,0.10667425946556307
-0.01850293148988742,0.12473852685838326,0.14368444616200474,-0.05311129739003081,-0.08116869243679421,0.13422864558141342,-0.06494823081603093,-0.11375271022845114,-0.049663677276913586,0.04494247915519836,0.09872979009988615,0.0976284971390029
-0.025241597677681055,0.10930534466582946,0.13500268623017503,-0.041982698590463635,-0.0802092412658372,0.12219806289465006,-0.057445175000207106,-0.1104506524498994,-0.05388926344950671,0.03803346085818298,0.0894294474026711,0.08841583808271516
-0.028846262692352426,0.09499681870697635,0.1242830826528076,-0.03296423543693335,-0.0766606726060457,0.10972665915596938,-0.052527674505983474,-0.10782082474391312,-0.05811648143610472,0.03073971440753669,0.07934950644976708,0.07918366616909578
-0.0299739611263052,0.08343394080862324,0.11381379891791794,-0.026579965350368065,-0.07198536256649675,0.09875444665702526,-0.04995109202103369,-0.10781826411421508,-0.06367593401531066,0.02340115919090529,0.07020822445038169,0.07108348954303464
-0.03083973500846124,0.0769333684797671,0.1081576034429056,-0.022893330970974866,-0.06955515506939264,0.09268147305260034,-0.04884990472401904,-0.10707596183054227,-0.06755162051264729,0.01832794191469386,0.06412627197664775,0.06574015087096707
-0.031721576105875136,0.07532613290939794,0.10742040342220135,-0.02169721873558878,-0.06956464761773135,0.09147565541705087,-0.04889397023386544,-0.1078844682676297,-0.07159065304812866,0.014951313759908788,0.06144911001752831,0.06319966766509585
-0.03149268578184959,0.07816669808742734,0.1100089789821916,-0.02329597012333183,-0.07065477159400935,0.09414820931041111,-0.05106456087261645,-0.10875752078403114,-0.07461535840409048,0.013291407297420968,0.06125867984056734,0.06315411583961573
-0.03117469739632643,0.08281500295409121,0.11430354343591138,-0.025864014662487726,-0.0725640683979169,0.0985745211488236,-0.0538317112670858,-0.1110774116892157,-0.07793457703408964,0.012413520843150639,0.06308087367308758,0.06461015692571627
-0.031684035839948305,0.08476528073499293,0.11671451344810875,-0.02663682330807846,-0.07402089985928412,0.10072216206416933,-0.05570995156420227,-0.11105609245911462,-0.07883444438968197,0.012251587556891276,0.06493606163846956,0.06567938294103598
-0.033479079664813616,0.08352898700744375,0.11720063645879791,-0.02515327130581202,-0.07522408408327214,0.1003295564037549,-0.05580896128938563,-0.11081508754160242,-0.07932829547774164,0.01186039708776006,0.0666048419054971,0.06591305236260189
-0.03835867501789083,0.07864133973480847,0.1170666612863568,-0.020257246852356928,-0.07770042775747556,0.09780056350204822,-0.05178137271270762,-0.10418920441182405,-0.07577884815935092,0.012299072011842445,0.0670721628016894,0.06447871906371686
-0.04363981021136903,0.07391291055339165,0.11748015950576873,-0.015213960232606568,-0.0806357376462143,0.09564353703349605,-0.04736174085465218,-0.09964882933023853,-0.07333067028026648,0.012703106677071557,0.06791480497810166,0.0632700747507457
-0.04504035128365652,0.07676298504470765,0.12171191637877175,-0.015913576099473407,-0.08345545800155643,0.09922589095215074,-0.04965288512219267,-0.10525637968850421,-0.07720359609148286,0.012518693418728088,0.07093099816874292,0.06573191218367898
-0.043179251690402674,0.08519154138325497,0.12827695958055177,-0.020997418169686588,-0.08568546848671448,0.10680423166589714,-0.05572972481259516,-0.11814101221595341,-0.08454073118532175,0.012819195408950771,0.07554761827982785,0.07053213003766363
-0.03549670665986296,0.09731658723541103,0.1323688518796313,-0.03048226166275638,-0.0834798852128162,0.11506640354526905,-0.06439406643530539,-0.12068047119116343,-0.0772794116961098,0.024014910981821784,0.08242507604342196,0.07746280707361583
-0.03510561417616557,0.10073197516006896,0.13503948316621175,-0.03204159910745308,-0.0842516248289088,0.11822986503383803,-0.059716534543407175,-0.11367329841842509,-0.06823349709718204,0.030839251519916153,0.08205008556992188,0.07698702111532503
-0.06389832865862798,0.07369036644967014,0.1374563569654601,-0.004790295366392935,-0.10028870837315627,0.10581383444598973,-0.013985303478351186,-0.08831572466464288,-0.07518371926317269,0.009051952740074672,0.05812231651790898,0.053113385811915444
-0.11649200765318583,0.019282990733750713,0.1365201627853646,0.04758446353443581,-0.12695828052339675,0.07786651410677482,0.06784870344282654,-0.04063753895655133,-0.08456022542447095,-0.030630503004902256,0.014086947384101722,0.008575688530513676
-0.18842914073894168,-0.053650347099153506,0.13414553561861378,0.11999576070255757,-0.16188792322673126,0.03986617478135685,0.1710090163333703,0.0365888352809121,-0.07657368142398899,-0.07002690670271908,-0.04911501936057028,-0.05192136952145394
-0.2425140016249398,-0.12860436493589292,0.11159443052181899,0.18497162399157677,-0.17750121440777203,-0.00913931090932916,0.2789447286520955,0.15458254135529365,-0.018588401478590717,-0.07737145474525736,-0.10355449539435735,-0.10996504571687403
-0.21095324229768317,-0.17379308571037377,0.03868889771500634,0.19008787820442696,-0.1265677918910238,-0.06817613109358596,0.35864011776673754,0.34502513555822323,0.1674244390839626,0.005202083174680146,-0.09789491321880525,-0.13013402853921213
-0.10314791080981893,-0.18816175903893642,-0.07885291301670004,0.14237104247646354,-0.014677026759851879,-0.13370466426279726,0.40398434700195907,0.5808959543843278,0.43723570344137785,0.1728981173293544,-0.0416467554622488,-0.11586647273733416
0.0464644946671652,-0.18316064742189078,-0.23153559304464308,0.07323259325429646,0.14193474221353597,-0.206177253105021,0.42615620293119294,0.8460571293911815,0.8102735011456359,0.4064746413295721,0.029348042217125326,-0.0877098476105289
0.2113098684369638,-0.160517500095538,-0.3841274173724684,-0.01156559308770046,0.30671486789826574,-0.269909212679338,0.4064802828382529,1.0588447429549226,1.1917497169901432,0.6571689679372915,0.10672008362780178,-0.045414361422257174
0.3421600752202045,-0.13436372634745722,-0.47319718526638666,-0.10023719530740141,0.4097536761985589,-0.30227359210899946,0.32610904820539605,1.1541606858675966,1.5219719928631616,0.8802161232325837,0.17435893431882324,0.007233554683772676
0.41809516038810457,-0.10413811808600419,-0.4983041142498535,-0.17050320045026993,0.44872946375159845,-0.3021210554571855,0.19031277943158792,1.0466012715286406,1.623303395605452,0.9695366666031676,0.2061069741713281,0.0574313346934639
0.42629646315929753,-0.045428006505520896,-0.47443201859835893,-0.20138279168749484,0.4434407290716092,-0.26393101459831403,-0.00810644409354978,0.6352896725814707,1.3357310864459118,0.8193838471290406,0.1774769430750102,0.10024799714924311
0.3861279729088639,-0.0009674051207310717,-0.42945988970220556,-0.19076919799518158,0.4102850939686419,-0.2211220697592851,-0.20606644234733834,0.08559017622923448,0.6934902873543324,0.4550811479315962,0.08461355996890989,0.11358319555768262
0.35423742314112305,-0.05185088820046064,-0.42487625695558306,-0.14531974488800317,0.39362104029166867,-0.2408017191985186,-0.28512263835826623,-0.3430816106439389,-0.22254790112771913,-0.17499929345501694,-0.08381796477253711,0.05919703002585769
0.32410235808997306,-0.16403011802183295,-0.4568839628752845,-0.075141979474519,0.3921298478315942,-0.3066957601350372,-0.26237226362762434,-0.42851720509311336,-0.6018783333013245,-0.5572668511048473,-0.2787390080785584,-0.03969068963378079
0.2671073461869099,-0.2676787117023938,-0.5010767517557115,0.002252762216659365,0.38457414461243805,-0.3768397837537636,-0.20427243918987792,-0.4553962069077647,-0.7020438405091574,-0.6696494893416854,-0.404462538418038,-0.13417171237368455
0.19499557932361078,-0.3445118463563836,-0.530485842314907,0.07214180672860872,0.36203598459829217,-0.42998972101356947,-0.1078464021490433,-0.41575353263102494,-0.8272621254984315,-0.7764491098696517,-0.48121264215948983,-0.20956042600410105
0.11595025072926259,-0.36021493780845254,-0.4874576824399742,0.11960907590636548,0.30071798994814486,-0.4244377107674883,0.015132472639936336,-0.33704645603682676,-0.8130337489267837,-0.7655900925285088,-0.5061381092393699,-0.2463965944438974
0.03184136232889014,-0.3179582684916649,-0.37611505812656626,0.1437108034295532,0.20381844115422573,-0.3577110732949902,0.15358537048184787,-0.2592550253789414,-0.7599620167708548,-0.7301531458422837,-0.4810888624827481,-0.24275201837000449
-0.04598753508801149,-0.2545082985756547,-0.2254219539746025,0.15122137196660274,0.08982767131976739,-0.24723145999305363,0.3170546547078195,-0.12362255987066315,-0.6347032497939195,-0.6205493565647907,-0.41329758966628255,-0.2151427205821573
-0.11960562441707068,-0.18504968028921623,-0.05814558968872172,0.15223802188717328,-0.030704020257988653,-0.11850657032079165,0.49287796067763,0.029092247109316564,-0.47813562439158275,-0.4836714630390647,-0.3277491285515162,-0.17673981862664292
-0.19833061491425882,-0.13245425559662005,0.07746921213099159,0.16526190401098384,-0.13780730002148872,-0.022674226548362715,0.6703786507489502,0.12332460634658515,-0.4219270235908156,-0.41046180696210954,-0.25873235291508956,-0.15092357712432106
-0.2770032044333202,-0.1044859426715772,0.17585617140002427,0.19073773844691716,-0.22633271985694786,0.037367652222550486,0.8263533681034858,0.1619299291831471,-0.428003872617806,-0.37954910671298975,-0.21083876554670455,-0.13839274846607127
-0.34989106969554534,-0.09497016390120137,0.25502798767256957,0.22251535534108238,-0.3023717502418772,0.08019571181978141,0.909450668724422,0.13233842246839903,-0.41297018304224925,-0.33908563464366287,-0.17620870839093616,-0.12594787413749828
-0.40839308540278196,-0.09692506513635421,0.3097116080327264,0.25297230963199474,-0.3589390875746899,0.10525223650893238,0.9452588443517463,0.06197275226204056,-0.39510284003436885,-0.3031306928572336,-0.15412942389547968,-0.1147024877527817
-0.4370372267603032,-0.0914406443207119,0.34315662279115067,0.2645894565436517,-0.3900022984491224,0.12431136069775925,1.0197657605691965,0.01251162338105643,-0.4018172378148634,-0.2851651495701517,-0.13246213735590026,-0.10243412991485079
-0.43606565575186895,-0.07862623803204043,0.3567660350160936,0.2575612518199423,-0.3963696580729015,0.1383682943414586,1.067626318228797,-0.014831642433683328,-0.41313481413359043,-0.2744641588743876,-0.11146372985576243,-0.08802906592470827
-0.41195664221234934,-0.06992606753326717,0.34199101450959923,0.24109286481357728,-0.3769909934316351,0.1356770536973733,0.9606010409124984,-0.04490622659089206,-0.4219579399062243,-0.2665829594307542,-0.10037382861888043,-0.0765973314592612
-0.36910657369956695,-0.05710289593507909,0.31168448088128686,0.21319743213473624,-0.3404785668944755,0.12693930026326228,0.7487154856676274,-0.07187872807660994,-0.4220989313683852,-0.25626606154500947,-0.09010226622373736,-0.06377778149961982
-0.3181050153221248,-0.030263771944766222,0.28770672275539194,0.1742146223104651,-0.3030172471037859,0.1285547164671841,0.5195224914713709,-0.10905695697245135,-0.4019098758400973,-0.23224664741955497,-0.06700411472132355,-0.04223945546620181
-0.2626190669904841,0.008748983223034641,0.27139064164938387,0.12690555590581235,-0.2671075025401221,0.14003731413478673,0.30549847147955733,-0.15158997052026574,-0.36339011933268567,-0.1944997314753597,-0.032505535795456786,-0.013266960985986639
-0.20063364268136122,0.06077470194029232,0.261579426957302,0.06984848861526902,-0.23117354581735916,0.16128187090325044,0.12819208743271085,-0.186747818395164,-0.3175196090436284,-0.1435542571612187,0.013121672206544092,0.022033892328743962
-0.14197630819432985,0.11415213716997592,0.2565245421066064,0.013771051943563423,-0.1992754340757125,0.18562519614975054,0.007916495505504542,-0.21163604460601784,-0.27090158239018947,-0.09058171245275949,0.05989221174608396,0.057264541307737685
-0.09922098906533107,0.14664271494812797,0.24629610286858963,-0.023880125476704615,-0.17277771943614675,0.19688803514842118,-0.07234962729892626,-0.2279720932079939,-0.23731520473159817,-0.056243071150734694,0.08779465805338006,0.07990533354653938
-0.07330528313212963,0.15868780782802758,0.23230438386934252,-0.042880060249546784,-0.15285237460267156,0.1960019212242753,-0.11605809836760579,-0.2328722112373723,-0.2182528773306951,-0.04066478775175191,0.0973642277278556,0.09012867617463519
-0.06438669561489734,0.15649774726548726,0.22098410112455696,-0.04623361372834228,-0.14277973162190194,0.18929659582918137,-0.13263670760314084,-0.23097531016184925,-0.21247004169534625,-0.03713911564891943,0.0955031613447032,0.09176939176930456
-0.06585689896588849,0.14598794053777833,0.211731845100956,-0.0402327075912467,-0.13893379277973542,0.17942023448528255,-0.13392128296907962,-0.22449847988912097,-0.21434462850814337,-0.04165116949436791,0.08681070581538586,0.08804592810076223
-0.0628121948428484,0.14255887781647336,0.2052517822621935,-0.040027992521054954,-0.134171962119501,0.17443987150075638,-0.1280429709417727,-0.2211186782682066,-0.21305751300249312,-0.04165165041778114,0.08404812260265022,0.08726022065558992
-0.05514989591317634,0.14641590975339872,0.20163733333834227,-0.045794956864967186,-0.12849218505523216,0.174508135009519,-0.12364332837672268,-0.22009221380583655,-0.20791258656130182,-0.03711944315643139,0.08743694982662846,0.08973392713975314
-0.047385313262560465,0.150930169946768,0.19870597262724346,-0.051935156334645294,-0.123078442178475,0.1752194093894653,-0.13209491418022637,-0.22196836053008742,-0.20492157335938277,-0.03385251535232692,0.09125700753438794,0.09178534381031528
-0.04020286647435345,0.15559139296953048,0.1965145983787349,-0.05786888368948146,-0.11832194200831382,0.17635405123357267,-0.14658308505887824,-0.22430642477635265,-0.2024650267764762,-0.031290192530541265,0.09535093491207354,0.09378750261208023
-0.03858578200107224,0.15624650539270157,0.19565572149811258,-0.0589950362979117,-0.11705233128967986,0.1761397786902798,-0.15022062339993478,-0.22549880930231248,-0.20249705787342134,-0.03047042993538126,0.09707704014287952,0.09443296469245831
-0.04177506097985054,0.1530130501087151,0.19549617878328118,-0.05577476983690122,-0.11857347229016708,0.17432791104608625,-0.14614714966510128,-0.2243233964215632,-0.20400463778999678,-0.0315509930930056,0.09627673346363821,0.09377332929435353
-0.04540856385962076,0.1500042265512978,0.19587512346947578,-0.05243201598282111,-0.12060635840672841,0.1728968648905472,-0.1436579694749978,-0.22426156799508123,-0.2049098756100257,-0.03139830334284744,0.09627376266068267,0.0938653614203391
-0.048801827084111425,0.14691768079218034,0.19590706955539403,-0.049181605494385286,-0.12235387684720975,0.1712893718333392,-0.14130217055744804,-0.22368082396108535,-0.2047867163168858,-0.031097338698388627,0.09596507979230506,0.09377718664940747
-0.05042765949857454,0.1436354357640104,0.19416512518759987,-0.04671280263447852,-0.12230905077441302,0.16878723240707455,-0.14114347111877634,-0.2241222809251331,-0.20513940706271483,-0.03224186713788923,0.09390739445732173,0.09183974494712535
-0.04986458102233024,0.14050763012365675,0.1905732101438867,-0.045433699874594,-0.12022293447618684,0.16552049327118956,-0.14294722347637298,-0.22418513755681763,-0.20492247716227183,-0.03458590917874067,0.09040760964107904,0.08838457369314441
-0.04828106265987304,0.13669018434335423,0.1853641741183587,-0.04431190803769299,-0.11681125977852577,0.16117146506435337,-0.14398362425677055,-0.22434985955523004,-0.20473118478793775,-0.03785913265231794,0.08526227790784299,0.08347628260204376
-0.04606589674604091,0.13260859624856983,0.17928233749765468,-0.043392024100567854,-0.11264135628979145,0.1562611869049686,-0.14401053900520655,-0.22316740502105642,-0.20406368368720967,-0.041399599557569874,0.07959640920393671,0.07810951076864148
-0.044053361624079454,0.12930157401627518,0.17403925069474135,-0.042761963034611314,-0.10899322859369698,0.15204846843488498,-0.14411437033121233,-0.22178529019815166,-0.20343759676004347,-0.04309894434883164,0.07601427790449453,0.07436706090275681
-0.04235276917032497,0.1265329230741336,0.16950870215727015,-0.04226686584864703,-0.10586044444362296,0.14835453400897466,-0.14345729157673737,-0.21876271318305276,-0.20216543892290756,-0.04321474500479611,0.0742736814909376,0.07216529793793382
-0.04039790318128046,0.12410669360905956,0.16500803014978654,-0.04206762150761909,-0.10260954076791876,0.14477324976452086,-0.14245580473244707,-0.21523884786849865,-0.20077848070642196,-0.04218386168131591,0.07366787231372987,0.07075404263672222
-0.03826868612962326,0.12148443102933702,0.16010801614452436,-0.041863011421925826,-0.09907881064619668,0.1408704062602376,-0.14106798638243787,-0.20995108232120893,-0.19820861137060203,-0.04071779606191523,0.07330853158136832,0.06959046807618206
-0.03593615733170517,0.1176340827669574,0.15382886470365423,-0.04110632482087137,-0.0947833544669075,0.13575010992737757,-0.14000715036173655,-0.20393841108343266,-0.19423649504991317,-0.03998891255817407,0.07130762943856382,0.0672554023132245
-0.03333848267237243,0.11241450445632827,0.14597391196234263,-0.03977981613481543,-0.08959045327671404,0.12924126899485686,-0.1388836423969593,-0.19602773537980922,-0.1882401723940965,-0.040122549273690335,0.06754806188373956,0.06368523090743658
-0.03070887349847925,0.10598794467761512,0.1368891486040687,-0.037837698568501686,-0.08378640253605625,0.12155465975367553,-0.137891955582658,-0.18719798932528414,-0.1807553393947092,-0.04029126078883772,0.0628483253265683,0.05942162474741943
-0.027628482735411512,0.09855235021726388,0.12637030616360242,-0.03560857789229639,-0.07703661980998099,0.11265847405128512,-0.13651291676275398,-0.17650599903796999,-0.17158489313117425,-0.04039163047678474,0.05731562187664543,0.054506212187196826
-0.023391800734127076,0.09079100232806468,0.11440767280994933,-0.03377071366019518,-0.06894005065623451,0.10281897989934485,-0.13475202144336274,-0.1652568750485061,-0.16198678973132238,-0.03954990928548804,0.05171160785040516,0.04926595895261745
-0.018030993843971506,0.08252580034886743,0.10084606688341534,-0.032245978461663674,-0.059438253448004484,0.09187013244884217,-0.13226682601739234,-0.15237988952025736,-0.15130834491562267,-0.03784862459215377,0.04599850294697521,0.04371176195651838
-0.0116130719616982,0.07351347244033156,0.08551703627351835,-0.030849395802367213,-0.04849542885556754,0.07964026354172007,-0.12956348741739718,-0.13887239122819145,-0.13974837851654223,-0.03554361206335534,0.03972935432603866,0.037543125836223705
